Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
14.325877825,0.02111868450045787,0.16444443078262072,-0.5553243560507433,
14.327877791,0.016894947600366306,0.17177809406457323,-0.5725889526140318,
14.329876624,0.003939148674012544,0.14891463223408063,-0.5308548229798973,
14.33187659,0.0012359594421397224,0.14403137924917875,-0.49363680027844836,
14.333876556,0.002904127050782107,0.16885536005217494,-0.5309003459844774,
14.335876556,-0.0015074292744438889,0.1542378830124429,-0.49175747771531597,
14.337876556,-0.012698100401976997,0.1751050128308531,-0.5332276069281114,
14.339876589,-0.0024970423333003366,0.18413727869729968,-0.5587422723100666,
14.341876322,-0.001997633866640258,0.1722094964197538,-0.5197774787367262,
14.343876355,0.015640152222178516,0.17607497781207293,-0.5384049908018813,
14.345876388,0.010596750359743529,0.16575965571157258,-0.4958462155418957,
14.347876421,0.006562040790724505,0.1824070714930861,-0.5288367777313674,
14.349877321,0.01674180153593044,0.1746560496505234,-0.49010738605228177,
14.351878221,0.005732003240463107,0.18377810815303608,-0.5204149951455364,
14.353879087,0.008416321586511122,0.1872452266957687,-0.5350842849347881,
14.355880487,-9.283926400013021E-4,0.18235729280681046,-0.49127429135115097,
14.357880487,-0.008404152100282308,0.19951590016341747,-0.5060260248777952,
14.359880487,-0.006723321680225852,0.17685095560436714,-0.4641969643114159,
14.361880487,-0.013040107253390887,0.19128011140732193,-0.4939405792616327,
14.363880487,-0.0027706358935025155,0.2085697052757598,-0.4909204382628216,
14.365880487,0.0073602887705495335,0.18409399969424056,-0.44445143850088265,
14.367880453,0.009718961931509201,0.21239742265578299,-0.5107052700634016,
14.369880253,0.00777516954520735,0.1699179381246263,-0.40856421605072146,
14.371880219,0.021543023533657335,0.1761568999381775,-0.4111271907116709,
14.373880185,0.019149778323996183,0.16007911492124505,-0.3787010994931652,
14.375880151,0.005743019213380912,0.17211675110447633,-0.3814910004441421,
14.377880117,-0.0011516690809706825,0.17983130981912776,-0.3798918207410553,
14.379880083,0.0029093837293640845,0.16493400232307565,-0.3460513655283908,
14.381880049,0.013819675886842103,0.16067759431451512,-0.36111691029380655,
14.383880049,0.003394296760727944,0.14961102991938535,-0.327200718176452,
14.385880082,8.000779115120427E-4,0.1560806543798443,-0.34603639241225537,
14.387880115,0.004470781323350256,0.14210275897750835,-0.3362052583389845,
14.389881048,0.0054919905162150034,0.12900508315856918,-0.3015256995911102,
14.391881081,-0.0032678574962382023,0.1338500092148438,-0.30634278257327896,
14.393881114,0.0012164389576145296,0.12431824284550785,-0.27380461851467786,
14.395881147,0.006719235617767036,0.12626962723539092,-0.27650447972385184,
14.39788118,0.013036832442959362,0.1144232182678051,-0.24610325724099535,
14.39988118,0.014260190908972598,0.1049460910937361,-0.24476659321955374,
14.401881446,-0.01732226357073452,0.09353367036034044,-0.21496686954634647,
14.403881412,-0.01002709186244699,0.0978112502531161,-0.2026192475902029,
14.405881378,-3.6022954121187056E-4,0.10506403316147717,-0.17550291455165468,
14.407881344,0.00545790081870591,0.08213586703211151,-0.16721736460030812,
14.409880444,0.004366320654964728,0.06570869362568921,-0.13377389168024667,
14.411879544,0.003493056523971777,0.054482314397621856,-0.10701911334419734,
14.413878677,0.002794445219177419,0.043585851518097574,-0.08561529067535734,
14.415878177,-0.003510528276333469,0.0425301192027594,-0.06657687304321591,
14.41787821,-0.00855450707274219,0.03593945485927774,-0.05709221742871318,
14.419878243,-0.003012880703588655,0.028751563887422282,-0.0456737739429709,
14.421878276,0.009081864340479917,0.023001251109938003,-0.030792940663165957,
14.423878309,0.0015194070207085186,0.0145702818938096,-0.02080363353639214,
14.425878342,-6.998398409679696E-4,0.005910147023836743,-0.012812187834972733,
14.427878375,0.003270853081830727,-0.0029333203692116783,0.0031577662115145344,
14.429878241,-0.0012140424891405183,-0.015754172774861797,0.044664121904758325,
14.431878241,-0.004801952985453037,-0.020264776208170687,0.04913881400329867,
14.433878241,-0.007672287342967543,-0.04302685392552075,0.09485647661767871,
14.435878241,0.0015236140743716958,-0.04399828062576816,0.10078485475605703,
14.437878241,-0.008357912186318692,-0.06584437645373953,0.13425794972281402,
14.439878241,-0.004770970251984641,-0.060336939151272695,0.13613675223430555,
14.441878241,0.007675392701763109,-0.05976170830343985,0.16828554619662484,
14.443878241,0.009971039116015601,-0.07845511859587706,0.2035817603215575,
14.445878207,-0.0015999781134680424,-0.08191788058226823,0.20117259819865208,
14.447878173,6.353770062958869E-4,-0.19386339076952552,0.4080194536809918,
14.449877273,0.006254386056712136,-0.16466751010097225,0.3685534718803396,
14.451876373,0.0050035088453697085,-0.13173400808077806,0.2948427775042717,
14.453875473,0.004002807076295772,-0.10538720646462263,0.23587422200341734,
14.455874539,0.0032022456610366207,-0.08430976517169819,0.18869937760273459,
14.457874505,0.006392521483434402,-0.0904321261022023,0.2333203419259373,
14.459874471,0.0012832922321424217,-0.0991607338407463,0.23070954197336757,
14.461874471,-0.012380894614707205,-0.13104348422835876,0.28416632742634995,
14.463874504,-0.007989356194695457,-0.12590374185046027,0.2828784873561183,
14.465874537,-0.002560760001151269,-0.13903018342177464,0.34313971920618336,
14.46787457,-0.0058793329555261176,-0.138039179696404,0.36644941269404807,
14.46987547,0.0010426180872545182,-0.15256925269267008,0.34678959607320703,
14.47187637,-0.004911989981871798,-0.1737702993098975,0.40767612265934705,
14.47387727,-0.009675670476708378,-0.1658312724069022,0.3836016830395872,
14.475877303,-0.013486626793506595,-0.1824643648493498,0.4179725787314741,
14.477877303,-0.010789301434805276,-0.1708711653413939,0.38609276940607806,
14.479877269,-0.01246216014198484,-0.18649627919694334,0.42762650434322236,
14.481877235,-0.008054368616517565,-0.1894197635308945,0.46085349229293726,
14.483877201,-0.006443494893214052,-0.16302796780713757,0.4299742977405998,
14.485877167,-0.007070155411641549,-0.17256028318125693,0.46464746797763645,
14.487877133,0.003920685076967273,-0.31043077201619695,0.8409810511643361,
14.489876233,0.0031365480615738184,-0.24834461761295756,0.6727848409314685,
14.491875366,-0.010898289951162099,-0.2216600080552098,0.6090965556065022,
14.493874499,-0.008718631960929674,-0.17732800644416802,0.4872772444852025,
14.495874499,-0.00697490556874375,-0.14186240515533477,0.389821795588162,
14.497874265,-0.003664564957924693,-0.13647423808911174,0.37697965937091915,
14.499874298,0.010475876434081405,-0.15323265890390658,0.42991319527017247,
14.501874331,0.00263461073512522,-0.14557044108796902,0.41288349811066993,
14.503874364,-0.00938448031525066,-0.14901765505543363,0.4605512442893165,
14.505875264,-0.009422943749270857,-0.1479445165004014,0.510177598214657,
14.507875297,-0.015199792987697941,-0.14517064615930542,0.47518004243891276,
14.509876197,-0.0255673627905795,-0.15252834737178045,0.5084727387851142,
14.511877063,-0.010877092747112044,-0.14117627286812784,0.47573189586207576,
14.513877929,-0.008701674197689635,-0.15890964622419013,0.5146606814845818,
14.515878829,7.001105510585082E-4,-0.13861987396177433,0.47685076808805604,
14.517878829,0.0063061669320577385,-0.1472879203486186,0.5251329582204445,
14.519878829,0.006960304963645442,-0.13698393124959818,0.4928900274650285,
14.521878829,0.005568243970916348,-0.15172505393522506,0.5226407268060065,
14.523878795,6.238642616634982E-4,-0.15585651409544576,0.5406955892573055,
14.525878761,4.990914093307985E-4,-0.1380927277558488,0.49384873825154685,
14.527878727,-0.018754333764167436,-0.14111993415780422,0.5655456043707687,
14.529878693,-0.015003467011333954,-0.1128959473262432,0.4524364834966139,
14.531878659,-0.012002773609067152,-0.11521643132290871,0.4730400376273707,
14.533878625,-0.01917902829353424,-0.1247342565085221,0.4895236438714292,
14.535878591,-0.019173941628968016,-0.11894100017752063,0.44333324004831454,
14.537878557,-0.01342379380610409,-0.12196783310100123,0.45043456689216654,
14.539878557,-0.012654394541953579,-0.11481250195443415,0.41206274140435895,
14.54187859,-0.015869606045702755,-0.11291933750104732,0.4445717629477066,
14.543878623,-0.014611044333632528,-0.10757370547447032,0.4112024543034778,
14.545878656,-0.011688835466906022,-0.0937204023678575,0.4285614202298902,
14.547878689,0.0021411005298259955,-0.07497632189428582,0.4481935270530535,
14.549879589,0.0036282399209310867,-0.06764249550371026,0.40452344957212993,
14.551880489,-0.00858957696660595,-0.075182950870742,0.41364103748973413,
14.553881389,-0.008787021070355089,-0.06972315818194552,0.37305073892733454,
14.555881422,-0.007029616856284088,-0.07301676201918905,0.3808014309856169,
14.557881655,-0.005623693485027281,-0.06607484760363214,0.3352868967416196,
14.559881621,-0.012160404697232036,-0.06435203506532794,0.32760528033274916,
14.561881587,-0.02122049266113646,-0.07255058252003632,0.3272064471665903,
14.563881553,-0.013145663213839587,-0.05995582551309919,0.2924109096863976,
14.565880653,-9.397211647911297E-4,-0.057541457895831094,0.2722359176905247,
14.567880619,-0.006497867343972785,-0.057525323299087106,0.30781101198444993,
14.569879985,-0.005198293875178228,-0.04602025863926951,0.24624880958755924,
14.571879985,-0.0060739945972128895,-0.04064692590555641,0.2180683836075481,
14.573880018,-0.002943836180699988,-0.04400969770686736,0.21659261582158607,
14.575880051,0.0014756500495806402,-0.04861527464498572,0.2269041585752376,
14.577880084,0.0030958914576637853,-0.03889221971598822,0.19684620283675258,
14.579880117,0.002476713166131045,-0.029198416275720618,0.19386841124401144,
14.58188015,-0.00568007937630538,-0.019528014026436225,0.17999478392684942,
14.583880183,-0.008374782495184918,-0.007960973232868263,0.186133736077025,
14.585880216,-0.010530556911217515,-0.015945576071646705,0.1680605838323217,
14.587880249,-0.01608588351725526,-0.012756460857317187,0.13827918605999834,
14.589880149,0.0024541810836872513,-0.015951247177064865,0.10679262985385662,
14.591880215,0.009624794776160017,-0.005099559753370286,0.08160338488894503,
14.593880215,0.001953745408788121,-0.002164288305626094,0.06719768593849906,
14.595880215,-0.006098453582179697,-0.005562149638641323,0.05184317072345479,
14.597880215,-0.00679412236281407,-0.008280438705053683,0.04338951460610829,
14.599880215,0.0022261520189589545,-0.018116507946464466,0.03662735265168493,
14.601880181,0.00944237152437738,-0.004916408871819655,0.029301882121348655,
14.603880147,0.011384616213642534,-0.0020177676003854117,0.008118629720515358,
14.605880113,0.009107692970914016,0.004131864410902963,-0.010743713166947444,
14.607880079,-0.00803673352076023,0.014797648511144068,-0.14075439436168224,
14.609879179,-0.006429386816608179,0.01183811880891561,-0.11260351548934544,
14.611878279,-0.005143509453286538,0.009470495047132488,-0.09008281239147564,
14.613877379,-0.004114807562629219,0.00757639603770599,-0.07206624991317945,
14.615877345,-0.007122576965172961,0.0022303978360236343,-0.08446803288952864,
14.617877345,0.013455557240422661,0.005615037262959532,-0.11928951420224898,
14.619877378,0.003102995883127929,0.012153467798649231,-0.1165009472993006,
14.621877411,-0.0013483222876382872,0.030791728706693,-0.14874580178475405,
14.623877444,0.002752061164030012,0.03612553994777645,-0.14964239338092966,
14.625877477,0.015609177331645158,0.04230794843771335,-0.17717469961685417,
14.62787751,0.012487341865316137,0.03193099925310072,-0.21643916154895315,
14.629878143,0.015735963904392802,0.023629439905410443,-0.21145851918056913,
14.631878176,0.004927321214304059,0.028480349409679917,-0.240034735266331,
14.633878176,0.011603306880653447,0.022784279527743756,-0.2284200001271266,
14.635878142,0.022690173904943906,0.048873175575320005,-0.27084253696693494,
14.637878108,0.004744610723533993,0.046759978448537076,-0.3143577453938615,
14.639878074,-3.5030415313441754E-5,0.04890013974125118,-0.2936241052506361,
14.64187804,0.0018873351648195646,0.05635834726663358,-0.3249207990930856,
14.643878006,0.0015098681318556628,0.05657883479572856,-0.3173974241865771,
14.645877972,0.010784691990836093,0.0625013033102153,-0.35734811513051135,
14.647877938,0.0047970345985282326,0.13619260148606305,-0.6881039864891747,
14.649877171,0.003837627678822564,0.10895408118885008,-0.5504831891913398,
14.651876271,0.003070102143058029,0.08716326495108007,-0.4403865513530718,
14.653875437,0.0024560817144464175,0.06973061196086405,-0.3523092410824571,
14.65587547,4.950587448682153E-5,0.06536128705404298,-0.33739319975073023,
14.657875503,0.005785683190800389,0.061865827128586126,-0.3273753447126939,
14.659875536,0.010374636964780193,0.07630769466185328,-0.374906104627577,
14.661875569,0.0025536191596842728,0.07828439120311526,-0.3593014095809668,
14.663876202,0.0020428953277474293,0.09327326491561738,-0.4196013144323505,
14.665876235,0.020787935074758984,0.11484116137097011,-0.4601790373857231,
14.667876235,0.010884269568596228,0.10911116457040926,-0.4313504747816239,
14.669877601,0.0010459657456667881,0.11985004310652281,-0.46957912860459494,
14.671878467,0.010413582002813948,0.10928755096471043,-0.43886978481726935,
14.673879333,0.019823034505601966,0.11807598345975645,-0.47750955466045575,
14.675879333,0.01011233719234167,0.11744510073264891,-0.439468428640474,
14.677879333,0.01958203865722416,0.13034791103045507,-0.4722427726975358,
14.679879299,0.017580990422849635,0.14450087826284097,-0.5157001019470915,
14.681879332,0.01598015183535001,0.13666965707804657,-0.48151302345220337,
14.683879298,0.005122683479998752,0.1610504320833357,-0.5135398865352006,
14.685879264,0.0021827872869286946,0.1518248503663755,-0.47020843510706634,
14.68787923,-0.005915220079667244,0.27085792106458495,-0.90480596927706,
14.68987833,-0.004732176063733801,0.21668633685166805,-0.7238447754216484,
14.69187743,-0.0037857408509870405,0.17334906948133444,-0.5790758203373194,
14.69387653,-0.0030285926807896435,0.13867925558506755,-0.46326065626985624,
14.69587563,-0.004338233641702022,0.13201235893582774,-0.4299850508947909,
14.697875663,-0.0034705869133616063,0.13242511084250985,-0.3976181066338018,
14.699875696,-0.004691829027759609,0.12317832414764052,-0.3793859892132918,
14.701875729,0.011569424675283768,0.13301913026537804,-0.4318378776743437,
14.703875762,0.011170899237297333,0.1600453701302711,-0.4508150744783421,
14.705875795,0.008936719389837866,0.1529359695661312,-0.41236714747329906,
14.707875828,0.014810825421080503,0.1625713250913816,-0.4486460067969986,
14.709876728,0.009933300839794101,0.14729548628160138,-0.41829294984677823,
14.711877594,0.007946640671835287,0.15231285997254673,-0.4380637727192198,
14.713878427,0.010188031531608854,0.14866532093702167,-0.4059964435904151,
14.715878393,0.011981144219427697,0.18596983914707854,-0.4339730276750666,
14.717878359,0.007669555878471845,0.17367554477957725,-0.4525231944789203,
14.719878325,0.008051004199847778,0.1523479523031539,-0.4099025430098937,
14.721878291,0.008356168817413023,0.1678471805070738,-0.4179439307702193,
14.723877657,0.004769569596395629,0.15534669887343266,-0.376493053551723,
14.725877623,0.01147710558632671,0.16258454904015274,-0.39121672067340985,
14.727877623,0.005350959514456272,0.1741209076647392,-0.40682599189517354,
14.729877156,-0.003380676337180713,0.15078888311421323,-0.36759870245168624,
14.731877189,0.004956902879001163,0.1531922179415659,-0.3936776558090056,
